Day,Cath Room 1 Proc 1,Cath Room 1 Proc 2,Cath Room 1 Proc 3,Cath Room 1 Proc 4,Cath Room 1 Proc 5,Cath Room 1 Proc 6,Cath Room 1 Proc 7,Cath Room 1 Proc 8,Cath Room 2 Proc 1,Cath Room 2 Proc 2,Cath Room 2 Proc 3,Cath Room 2 Proc 4,Cath Room 2 Proc 5,Cath Room 2 Proc 6,Cath Room 2 Proc 7,Cath Room 2 Proc 8,Cath Room 3 Proc 1,Cath Room 3 Proc 2,Cath Room 3 Proc 3,Cath Room 3 Proc 4,Cath Room 3 Proc 5,Cath Room 3 Proc 6,Cath Room 3 Proc 7,Cath Room 3 Proc 8,Cath Room 4 Proc 1,Cath Room 4 Proc 2,Cath Room 4 Proc 3,Cath Room 4 Proc 4,Cath Room 4 Proc 5,Cath Room 4 Proc 6,Cath Room 4 Proc 7,Cath Room 4 Proc 8,Cath Room 5 Proc 1,Cath Room 5 Proc 2,Cath Room 5 Proc 3,Cath Room 5 Proc 4,Cath Room 5 Proc 5,Cath Room 5 Proc 6,Cath Room 5 Proc 7,Cath Room 5 Proc 8,EP Room 1 Proc 1,EP Room 1 Proc 2,EP Room 1 Proc 3,EP Room 1 Proc 4,EP Room 1 Proc 5,EP Room 1 Proc 6,EP Room 2 Proc 1,EP Room 2 Proc 2,EP Room 2 Proc 3,EP Room 2 Proc 4,EP Room 2 Proc 5,EP Room 2 Proc 6,EP Room 3 Proc 1,EP Room 3 Proc 2,EP Room 3 Proc 3,EP Room 3 Proc 4,EP Room 3 Proc 5,EP Room 3 Proc 6,EP Room 4 Proc 1,EP Room 4 Proc 2,EP Room 4 Proc 3,EP Room 4 Proc 4,EP Room 4 Proc 5,EP Room 4 Proc 6,Overflow Proc 1,Overflow Proc 2,Overflow Proc 3,Overflow Proc 4,Overflow Proc 5,Overflow Proc 6
44,263.92,181.17,180.46,0.0,0.0,0.0,0.0,0.0,179.49,163.56,154.58,135.25,0.0,0.0,0.0,0.0,144.26,141.96,138.22,137.77,0.0,0.0,0.0,0.0,129.96,115.8,110.89,105.81,102.3,0.0,0.0,0.0,95.42,92.97,92.38,116.29,88.16,0.0,0.0,0.0,318.09,315.42,0.0,0.0,0.0,0.0,277.71,176.93,128.9,0.0,0.0,0.0,182.36,108.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,429.08,192.91,0.0,0.0,0.0,0.0,0.0,0.0,239.08,229.93,112.04,0.0,0.0,0.0,0.0,0.0,176.03,171.74,110.69,102.7,69.39,0.0,0.0,0.0,95.28,88.7,85.88,74.0,68.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.81,166.83,0.0,0.0,0.0,0.0,341.9,246.81,0.0,0.0,0.0,0.0,341.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.9,0.0,0.0,0.0,0.0,0.0
46,276.19,261.93,96.21,0.0,0.0,0.0,0.0,0.0,243.92,187.17,176.73,0.0,0.0,0.0,0.0,0.0,139.02,120.74,120.64,109.53,106.4,0.0,0.0,0.0,105.27,100.65,96.97,95.3,93.64,89.72,0.0,0.0,86.84,84.55,82.77,80.97,70.0,117.38,74.69,0.0,350.64,234.5,0.0,0.0,0.0,0.0,340.34,206.6,0.0,0.0,0.0,0.0,340.34,185.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.34,0.0,0.0,0.0,0.0,0.0
47,308.79,281.72,44.0,0.0,0.0,0.0,0.0,0.0,186.68,162.22,153.76,130.39,0.0,0.0,0.0,0.0,133.95,123.41,120.77,108.67,102.22,0.0,0.0,0.0,100.65,95.22,57.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.32,254.82,0.0,0.0,0.0,0.0,335.12,154.33,128.17,0.0,0.0,0.0,306.26,119.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,176.67,160.12,158.79,137.61,0.0,0.0,0.0,0.0,150.14,141.85,140.25,137.51,60.0,0.0,0.0,0.0,134.88,131.62,131.57,129.01,105.23,0.0,0.0,0.0,127.92,126.24,125.47,120.86,114.08,0.0,0.0,0.0,113.47,113.42,112.97,103.73,97.29,89.96,0.0,0.0,419.52,195.34,0.0,0.0,0.0,0.0,363.23,258.16,0.0,0.0,0.0,0.0,214.98,75.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.02,85.7,0.0,0.0,0.0,0.0
49,198.36,161.92,151.74,119.7,0.0,0.0,0.0,0.0,147.09,141.11,138.93,135.37,0.0,0.0,0.0,0.0,135.1,125.6,116.05,114.7,114.48,0.0,0.0,0.0,109.31,107.08,105.55,92.38,86.68,85.32,0.0,0.0,81.81,78.66,102.23,0.0,0.0,0.0,0.0,0.0,203.41,108.9,57.57,146.7,0.0,0.0,138.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,278.87,206.08,148.65,0.0,0.0,0.0,0.0,0.0,187.31,156.48,148.08,138.17,0.0,0.0,0.0,0.0,134.85,117.27,115.94,111.97,110.07,44.0,0.0,0.0,100.58,98.0,93.8,93.49,85.6,85.02,0.0,0.0,337.5,184.98,0.0,0.0,0.0,0.0,0.0,0.0,321.45,49.07,158.18,75.93,0.0,0.0,470.52,147.8,0.0,0.0,0.0,0.0,385.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,236.23,193.62,151.3,0.0,0.0,0.0,0.0,0.0,149.13,135.02,127.61,123.63,97.0,0.0,0.0,0.0,121.37,121.11,118.73,115.51,115.26,0.0,0.0,0.0,107.37,106.39,101.26,92.04,91.09,88.97,0.0,0.0,80.39,80.25,80.03,79.9,78.27,72.8,153.88,0.0,258.49,133.5,189.47,0.0,0.0,0.0,180.36,164.97,142.7,115.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,190.06,185.06,175.37,82.0,0.0,0.0,0.0,0.0,172.07,165.8,155.03,130.45,0.0,0.0,0.0,0.0,127.87,116.17,114.36,107.13,101.44,61.64,0.0,0.0,100.7,96.25,92.42,84.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.8,0.0,0.0,0.0,0.0,0.0,373.77,229.16,0.0,0.0,0.0,0.0,229.16,229.16,141.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,223.32,222.75,174.63,0.0,0.0,0.0,0.0,0.0,156.24,151.23,147.65,139.66,0.0,0.0,0.0,0.0,124.43,123.17,122.36,120.2,119.89,0.0,0.0,0.0,119.43,114.04,111.65,110.71,92.49,85.73,0.0,0.0,89.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.11,166.11,166.11,0.0,0.0,0.0,200.96,159.9,145.13,0.0,0.0,0.0,145.13,145.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,219.87,212.7,195.25,0.0,0.0,0.0,0.0,0.0,188.12,159.71,142.57,122.11,0.0,0.0,0.0,0.0,120.75,120.05,119.45,117.94,114.92,0.0,0.0,0.0,111.49,106.72,94.14,86.29,72.16,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.16,279.04,0.0,0.0,0.0,0.0,255.74,82.57,167.47,0.0,0.0,0.0,138.6,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,180.66,176.57,163.76,107.54,0.0,0.0,0.0,0.0,153.37,149.36,147.91,137.02,0.0,0.0,0.0,0.0,130.09,101.27,100.94,98.37,96.04,95.24,0.0,0.0,92.95,85.09,170.42,146.95,86.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.43,0.0,0.0,0.0,0.0,0.0,361.5,206.58,0.0,0.0,0.0,0.0,330.66,206.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.66,330.66,206.58,0.0,0.0,0.0
56,176.39,166.34,156.47,110.07,0.0,0.0,0.0,0.0,148.37,138.37,107.22,104.6,102.86,0.0,0.0,0.0,102.27,101.19,101.08,98.01,90.41,89.3,0.0,0.0,89.26,84.98,82.66,82.44,81.35,81.28,76.0,0.0,62.0,264.9,0.0,0.0,0.0,0.0,0.0,0.0,332.6,276.96,0.0,0.0,0.0,0.0,326.07,256.99,0.0,0.0,0.0,0.0,210.16,192.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,164.61,164.01,132.57,123.86,0.0,0.0,0.0,0.0,121.12,113.4,102.4,92.88,91.92,84.01,0.0,0.0,83.77,73.44,72.82,98.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.96,159.97,0.0,0.0,0.0,0.0,358.65,266.54,0.0,0.0,0.0,0.0,81.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,342.14,188.82,102.14,0.0,0.0,0.0,0.0,0.0,169.9,169.18,161.19,125.57,0.0,0.0,0.0,0.0,152.63,150.62,147.29,115.51,0.0,0.0,0.0,0.0,113.88,108.78,94.88,82.25,82.0,75.81,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.5,315.5,0.0,0.0,0.0,0.0,315.5,246.94,0.0,0.0,0.0,0.0,198.08,141.8,141.8,141.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,213.38,191.72,149.31,76.83,0.0,0.0,0.0,0.0,145.95,137.92,134.5,118.54,96.0,0.0,0.0,0.0,113.68,113.03,108.2,101.53,100.31,93.05,0.0,0.0,85.04,72.38,72.15,85.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.52,42.9,228.57,0.0,0.0,0.0,329.92,159.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,232.38,190.71,162.34,0.0,0.0,0.0,0.0,0.0,135.02,127.32,116.65,114.23,101.73,0.0,0.0,0.0,97.16,92.92,90.08,85.47,84.37,82.87,78.32,0.0,77.17,68.0,63.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.68,67.8,143.86,0.0,0.0,0.0,143.86,143.86,138.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,171.28,141.04,139.23,126.96,0.0,0.0,0.0,0.0,125.68,125.24,118.01,117.16,115.74,0.0,0.0,0.0,114.4,112.69,108.51,106.06,105.66,87.22,0.0,0.0,95.97,91.58,91.13,89.41,86.02,81.67,68.0,0.0,115.71,97.4,0.0,0.0,0.0,0.0,0.0,0.0,316.17,296.45,0.0,0.0,0.0,0.0,72.93,72.93,72.93,228.73,173.27,0.0,105.73,105.73,105.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,236.48,151.91,147.24,93.23,0.0,0.0,0.0,0.0,141.85,136.04,123.08,112.69,112.47,0.0,0.0,0.0,104.59,101.12,99.48,157.3,157.3,0.0,0.0,0.0,157.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.26,242.73,0.0,0.0,0.0,0.0,242.73,242.73,79.77,0.0,0.0,0.0,203.16,190.5,188.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,185.22,177.13,166.18,103.54,0.0,0.0,0.0,0.0,156.81,153.69,142.28,135.62,0.0,0.0,0.0,0.0,129.5,127.29,119.9,115.31,115.28,0.0,0.0,0.0,109.74,109.13,108.4,99.44,90.05,88.86,0.0,0.0,80.0,73.02,167.46,0.0,0.0,0.0,0.0,0.0,167.53,216.89,187.12,0.0,0.0,0.0,121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,217.01,196.48,184.03,0.0,0.0,0.0,0.0,0.0,177.24,175.52,163.18,117.19,0.0,0.0,0.0,0.0,156.44,147.62,136.88,129.84,0.0,0.0,0.0,0.0,128.75,126.92,116.36,114.53,100.03,0.0,0.0,0.0,95.39,92.24,92.15,64.88,0.0,0.0,0.0,0.0,279.98,215.83,0.0,0.0,0.0,0.0,271.51,218.23,0.0,0.0,0.0,0.0,205.12,165.87,158.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,217.91,210.0,178.48,0.0,0.0,0.0,0.0,0.0,176.32,138.95,130.68,113.43,0.0,0.0,0.0,0.0,109.45,104.1,94.19,93.56,92.97,88.01,0.0,0.0,86.88,82.18,115.86,85.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.08,302.49,0.0,0.0,0.0,0.0,174.93,174.93,174.93,104.67,0.0,0.0,186.3,110.13,110.13,110.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,238.72,158.99,156.53,78.38,0.0,0.0,0.0,0.0,140.96,139.08,137.22,132.61,76.87,0.0,0.0,0.0,132.4,110.07,109.23,102.85,102.25,66.88,0.0,0.0,99.52,94.97,182.24,182.24,0.0,0.0,0.0,0.0,173.14,172.8,81.38,0.0,0.0,0.0,0.0,0.0,314.83,189.69,0.0,0.0,0.0,0.0,189.69,189.69,180.56,0.0,0.0,0.0,180.56,180.56,182.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,228.35,191.17,165.0,0.0,0.0,0.0,0.0,0.0,163.47,154.18,152.1,148.7,0.0,0.0,0.0,0.0,143.85,116.68,115.15,112.09,108.68,0.0,0.0,0.0,91.95,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.69,151.4,182.95,0.0,0.0,0.0,158.7,156.7,63.5,59.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,466.72,162.36,0.0,0.0,0.0,0.0,0.0,0.0,190.64,156.99,154.29,114.78,0.0,0.0,0.0,0.0,144.27,139.02,138.21,137.65,0.0,0.0,0.0,0.0,108.22,102.62,101.74,100.58,96.77,89.02,0.0,0.0,79.53,107.2,0.0,0.0,0.0,0.0,0.0,0.0,205.64,205.64,205.64,0.0,0.0,0.0,75.4,141.37,83.07,83.07,83.07,55.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,247.09,229.75,152.54,0.0,0.0,0.0,0.0,0.0,196.67,182.08,167.68,81.72,0.0,0.0,0.0,0.0,160.07,137.1,132.61,128.4,71.04,0.0,0.0,0.0,115.72,112.27,111.14,108.64,106.91,70.0,0.0,0.0,99.14,93.76,66.37,119.37,0.0,0.0,0.0,0.0,262.83,244.78,119.97,0.0,0.0,0.0,181.22,214.36,76.13,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,469.5,158.26,0.0,0.0,0.0,0.0,0.0,0.0,232.85,185.77,183.76,0.0,0.0,0.0,0.0,0.0,180.83,169.14,155.31,117.99,0.0,0.0,0.0,0.0,133.27,117.51,115.12,112.23,109.0,0.0,0.0,0.0,107.93,106.28,99.13,96.15,90.93,89.86,0.0,0.0,326.86,83.6,88.53,0.0,0.0,0.0,326.86,307.84,0.0,0.0,0.0,0.0,326.86,297.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.86,256.12,0.0,0.0,0.0,0.0
71,238.42,162.72,156.21,48.0,0.0,0.0,0.0,0.0,154.72,144.36,140.49,139.49,32.0,0.0,0.0,0.0,109.92,106.63,102.2,99.49,99.03,97.9,0.0,0.0,94.74,91.12,90.28,84.78,82.32,81.16,79.0,0.0,125.99,124.81,0.0,0.0,0.0,0.0,0.0,0.0,174.06,330.05,103.1,0.0,0.0,0.0,207.38,142.83,94.1,75.93,75.93,0.0,75.93,74.53,74.53,74.53,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,212.72,208.09,191.4,0.0,0.0,0.0,0.0,0.0,189.33,186.36,168.22,81.56,0.0,0.0,0.0,0.0,164.33,161.36,159.09,137.64,0.0,0.0,0.0,0.0,150.48,122.92,111.97,109.54,107.15,0.0,0.0,0.0,105.34,95.94,92.81,81.14,202.1,0.0,0.0,0.0,416.47,193.55,0.0,0.0,0.0,0.0,332.68,273.54,0.0,0.0,0.0,0.0,332.68,271.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.68,634.8,0.0,0.0,0.0,0.0
73,275.24,189.6,145.38,0.0,0.0,0.0,0.0,0.0,180.23,170.54,131.06,128.0,0.0,0.0,0.0,0.0,127.48,122.96,121.53,110.63,110.32,0.0,0.0,0.0,103.11,96.25,91.83,88.62,82.67,81.97,72.4,0.0,142.13,142.13,142.13,127.1,0.0,0.0,0.0,0.0,366.35,222.79,0.0,0.0,0.0,0.0,366.35,184.98,0.0,0.0,0.0,0.0,366.35,151.57,103.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.58,103.17,103.17,0.0,0.0,0.0
74,266.92,202.99,162.11,0.0,0.0,0.0,0.0,0.0,190.21,188.88,148.61,106.32,0.0,0.0,0.0,0.0,142.92,133.31,128.76,127.92,101.43,0.0,0.0,0.0,126.81,126.64,107.31,106.05,87.97,77.65,0.0,0.0,83.24,82.82,82.73,76.58,109.09,0.0,0.0,0.0,273.63,240.71,0.0,0.0,0.0,0.0,171.09,201.76,182.65,0.0,0.0,0.0,175.0,171.45,160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,379.84,167.0,77.0,0.0,0.0,0.0,0.0,0.0,138.32,133.03,132.14,129.87,99.01,0.0,0.0,0.0,114.19,110.74,103.06,102.71,92.87,92.16,0.0,0.0,69.46,60.0,171.12,152.7,105.3,0.0,0.0,0.0,100.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.5,229.98,0.0,0.0,0.0,0.0,393.5,229.98,0.0,0.0,0.0,0.0,393.5,229.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.04,260.64,0.0,0.0,0.0,0.0
76,206.95,195.82,189.66,0.0,0.0,0.0,0.0,0.0,153.54,147.26,133.81,129.36,52.0,0.0,0.0,0.0,114.63,110.78,110.07,108.81,102.24,86.34,0.0,0.0,101.34,96.71,91.11,89.98,84.25,83.26,0.0,0.0,107.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.38,230.39,0.0,0.0,0.0,0.0,171.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,174.96,169.58,150.53,132.49,0.0,0.0,0.0,0.0,130.2,129.63,124.81,121.56,114.53,0.0,0.0,0.0,112.38,111.74,107.53,96.24,94.63,94.11,0.0,0.0,93.98,151.95,111.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.02,158.3,0.0,0.0,0.0,0.0,291.8,157.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,334.53,190.83,106.65,0.0,0.0,0.0,0.0,0.0,182.62,174.39,133.16,128.91,0.0,0.0,0.0,0.0,124.97,122.04,121.0,104.65,99.96,54.0,0.0,0.0,95.81,86.53,75.52,83.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.82,177.72,173.3,0.0,0.0,0.0,164.09,123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,202.46,170.01,163.03,94.32,0.0,0.0,0.0,0.0,149.14,123.43,115.83,113.03,110.0,0.0,0.0,0.0,106.92,101.66,88.41,59.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.94,107.23,80.2,0.0,0.0,0.0,368.09,251.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,255.95,183.46,181.59,0.0,0.0,0.0,0.0,0.0,168.71,164.97,142.8,140.81,0.0,0.0,0.0,0.0,138.33,128.5,123.76,109.21,108.33,0.0,0.0,0.0,100.49,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.85,236.93,0.0,0.0,0.0,0.0,337.82,210.06,78.97,0.0,0.0,0.0,194.27,186.43,100.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,252.61,249.57,132.08,0.0,0.0,0.0,0.0,0.0,190.65,183.21,141.46,113.95,0.0,0.0,0.0,0.0,137.49,132.98,121.96,120.66,109.28,0.0,0.0,0.0,106.94,105.67,102.14,100.93,92.26,89.31,0.0,0.0,84.42,83.52,77.82,77.26,73.34,48.0,176.7,0.0,417.94,178.85,0.0,0.0,0.0,0.0,380.37,241.28,0.0,0.0,0.0,0.0,318.71,178.85,76.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.85,0.0,0.0,0.0,0.0,0.0
82,381.74,182.72,0.0,0.0,0.0,0.0,0.0,0.0,163.26,155.49,155.15,139.84,0.0,0.0,0.0,0.0,138.73,138.32,132.16,116.88,108.16,0.0,0.0,0.0,116.32,114.25,104.32,102.7,92.06,80.42,0.0,0.0,79.83,165.06,165.06,165.06,0.0,0.0,0.0,0.0,371.1,209.99,0.0,0.0,0.0,0.0,359.46,209.99,0.0,0.0,0.0,0.0,288.67,209.99,102.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,0.0,0.0,0.0,0.0,0.0
83,364.75,260.76,0.0,0.0,0.0,0.0,0.0,0.0,311.29,208.53,114.84,0.0,0.0,0.0,0.0,0.0,160.51,160.13,157.16,151.02,0.0,0.0,0.0,0.0,142.43,131.89,124.0,118.85,114.42,0.0,0.0,0.0,103.73,102.34,99.07,86.5,85.08,78.55,77.96,0.0,294.29,233.12,69.83,0.0,0.0,0.0,210.32,210.32,210.32,0.0,0.0,0.0,178.34,178.34,178.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22,172.07,157.55,139.17,0.0,0.0
84,278.3,217.13,131.6,0.0,0.0,0.0,0.0,0.0,166.0,159.48,154.61,154.46,0.0,0.0,0.0,0.0,143.32,141.08,130.48,129.18,0.0,0.0,0.0,0.0,128.94,118.21,110.69,110.16,109.74,0.0,0.0,0.0,103.73,103.72,101.61,98.71,97.51,93.06,0.0,0.0,398.74,223.88,0.0,0.0,0.0,0.0,307.49,293.1,31.93,0.0,0.0,0.0,510.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.82,191.12,0.0,0.0,0.0,0.0
85,255.33,186.16,165.82,0.0,0.0,0.0,0.0,0.0,164.3,145.37,138.83,133.24,0.0,0.0,0.0,0.0,124.68,117.98,117.68,117.49,117.41,0.0,0.0,0.0,106.44,106.14,94.55,90.58,81.66,79.72,67.99,0.0,184.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.04,282.24,0.0,0.0,0.0,0.0,276.22,192.75,147.27,0.0,0.0,0.0,208.73,188.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,302.99,252.09,78.0,0.0,0.0,0.0,0.0,0.0,199.49,160.23,158.11,114.09,0.0,0.0,0.0,0.0,151.74,149.72,136.89,120.11,72.58,0.0,0.0,0.0,107.21,105.83,105.18,104.83,98.75,97.93,0.0,0.0,97.52,95.68,85.08,82.95,80.76,77.27,72.0,0.0,205.71,205.71,205.71,0.0,0.0,0.0,198.83,171.21,171.21,0.0,0.0,0.0,171.21,155.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.52,0.0,0.0,0.0,0.0,0.0
87,272.15,201.05,145.26,0.0,0.0,0.0,0.0,0.0,186.06,177.26,167.49,98.61,0.0,0.0,0.0,0.0,142.43,138.0,117.4,113.32,105.13,0.0,0.0,0.0,91.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.28,164.28,164.28,131.5,0.0,0.0,164.0,131.5,131.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,228.07,153.24,150.96,97.38,0.0,0.0,0.0,0.0,142.85,142.43,141.08,140.34,0.0,0.0,0.0,0.0,132.23,131.88,115.22,110.28,94.9,0.0,0.0,0.0,91.04,87.41,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,198.09,149.89,144.11,140.6,0.0,0.0,0.0,0.0,137.18,128.22,124.97,116.96,112.73,0.0,0.0,0.0,111.3,105.79,101.8,97.85,95.78,91.55,0.0,0.0,85.08,73.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
